PLAYER,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFG%,TS%
LeBron James,"1,492",56596,40474,14837,29313,50.6,2410,6926,34.8,8390,11404,73.6,1727,9458,11185,11009,2275,1111,5211,54.7,58.9
James Harden,"1,072",37222,25885,7643,17315,44.1,2940,8082,36.4,7659,8900,86.1,816,5201,6017,7629,1597,600,3919,52.6,61.0
Kevin Durant,"1,061",38972,28924,9950,19875,50.1,2031,5248,38.7,6993,7910,88.4,717,6737,7454,4645,1124,1196,3364,55.2,61.9
DeMar DeRozan,"1,110",38461,23582,8440,18007,46.9,531,1791,29.6,6171,7337,84.1,785,4125,4910,4527,1108,361,2274,48.3,55.5
Russell Westbrook,"1,162",39080,25211,9055,20659,43.8,1273,4186,30.4,5828,7512,77.6,1872,6435,8307,9468,1849,369,4587,46.9,52.6
Damian Lillard,842,30519,21151,6822,15576,43.8,2607,7032,37.1,4900,5460,89.7,505,3068,3573,5659,804,257,2379,52.2,58.8
Chris Paul,"1,272",43317,22288,7898,16769,47.1,1720,4658,36.9,4772,5487,87.0,759,4923,5682,11894,2614,200,2964,52.2,58.1
Jimmy Butler,814,27044,14934,4846,10312,47.0,652,1980,32.9,4590,5441,84.4,1316,3035,4351,3474,1323,361,1325,50.2,58.8
Giannis Antetokounmpo,792,25945,18502,6732,12349,54.5,528,1845,28.6,4510,6427,70.2,1452,6280,7732,3855,903,986,2380,56.7,61.0
Anthony Davis,736,25410,17717,6630,12679,52.3,340,1145,29.7,4117,5177,79.5,1952,5873,7825,1828,974,1705,1460,53.6,59.2
Stephen Curry,956,32725,23668,8084,17098,47.3,3747,8805,42.6,3753,4125,91.0,629,3880,4509,6119,1473,235,2987,58.2,62.6
Kyle Lowry,"1,138",36022,16218,5209,12283,42.4,2176,5909,36.8,3624,4445,81.5,881,4013,4894,7003,1466,340,2607,51.3,57.0
Joel Embiid,433,13832,12071,3977,7897,50.4,509,1491,34.1,3608,4369,82.6,972,3860,4832,1573,397,720,1485,53.6,61.5
Kevin Love,929,27254,15299,5033,11469,43.9,1650,4475,36.9,3583,4323,82.9,2194,7209,9403,2150,562,364,1665,51.1,57.2
Paul George,867,29182,18032,6155,13983,44.0,2253,5859,38.5,3469,4063,85.4,726,4739,5465,3191,1464,381,2317,52.1,57.2
Rudy Gay,"1,120",34561,17642,6670,14771,45.2,1186,3429,34.6,3116,3898,79.9,1447,4836,6283,2280,1231,798,2245,49.2,53.5
Devin Booker,598,20355,14529,5095,10970,46.4,1241,3473,35.7,3098,3559,87.0,348,2065,2413,2993,510,174,1815,52.1,57.9
Danilo Gallinari,777,22410,11607,3537,8266,42.8,1456,3825,38.1,3077,3511,87.6,521,3097,3618,1469,551,268,908,51.6,59.2
Brook Lopez,"1,025",30975,16476,6286,12673,49.6,936,2682,34.9,2968,3727,79.6,2048,4288,6336,1471,583,1912,1667,53.3,57.6
Mike Conley,"1,101",34840,15888,5597,12736,43.9,1803,4655,38.7,2891,3512,82.3,526,2746,3272,6306,1524,228,2105,51.0,55.6
Kyrie Irving,729,25076,17199,6340,13368,47.4,1732,4404,39.3,2787,3146,88.6,578,2355,2933,4134,956,314,1831,53.9,58.3
Jeff Green,"1,185",32861,14241,5142,11435,45.0,1172,3477,33.7,2785,3464,80.4,992,3832,4824,1764,753,587,1573,50.1,54.9
Kawhi Leonard,696,22103,13937,5042,10113,49.9,1109,2837,39.1,2744,3185,86.2,837,3606,4443,2120,1196,454,1140,55.3,60.5
Bradley Beal,748,25858,16355,6001,12970,46.3,1615,4305,37.5,2738,3330,82.2,655,2414,3069,3237,824,311,1839,52.5,56.6
Gordon Hayward,835,25654,12687,4425,9725,45.5,1111,3002,37.0,2726,3317,82.2,629,3069,3698,2940,808,321,1597,51.2,56.7
Trae Young,407,13883,10379,3299,7559,43.6,1059,2986,35.5,2722,3118,87.3,263,1188,1451,3868,414,62,1696,50.6,58.1
Julius Randle,641,20512,12229,4441,9445,47.0,742,2229,33.3,2605,3481,74.8,1265,4740,6005,2387,439,268,1798,50.9,55.7
Nikola Jokic,675,21077,14139,5450,9778,55.7,676,1933,35.0,2563,3099,82.7,1783,5466,7249,4667,822,491,1946,59.2,63.5
Karl-Anthony Towns,573,19454,13121,4821,9209,52.4,975,2452,39.8,2504,2986,83.9,1590,4626,6216,1815,452,721,1553,57.6,62.3
Luka Doncic,400,13943,11470,3898,8296,47.0,1201,3457,34.7,2473,3309,74.7,387,3085,3472,3317,467,182,1598,54.2,58.8
Harrison Barnes,911,28807,12796,4521,9903,45.7,1283,3382,37.9,2471,3051,81.0,917,3515,4432,1603,633,164,1074,52.1,56.9
Rudy Gobert,757,23042,9592,3562,5440,65.5,0,17,0.0,2468,3864,63.9,2539,6376,8915,996,520,1614,1248,65.5,67.2
Eric Gordon,886,28116,13868,4734,11010,43.0,2028,5465,37.1,2372,2926,81.1,330,1737,2067,2443,750,313,1648,52.2,56.4
Isaiah Thomas,556,15582,9723,3170,7300,43.4,1044,2880,36.3,2339,2682,87.2,283,1037,1320,2641,472,61,1242,50.6,57.3
Jayson Tatum,513,17561,11852,4127,8964,46.0,1296,3453,37.5,2302,2727,84.4,464,3206,3670,1812,563,346,1180,53.3,58.3
Andrew Wiggins,706,24046,13091,4887,10874,44.9,1017,2871,35.4,2300,3185,72.2,908,2248,3156,1597,682,468,1326,49.6,53.3
Tobias Harris,897,28422,14602,5592,11688,47.8,1218,3309,36.8,2200,2636,83.5,905,4632,5537,2131,695,482,1259,53.1,56.8
Shai Gilgeous-Alexander,386,12693,8810,3083,6216,49.6,451,1294,34.9,2193,2574,85.2,284,1548,1832,1876,535,293,889,53.2,59.9
Derrick Rose,723,22054,12573,4921,10798,45.6,590,1866,31.6,2141,2575,83.1,553,1771,2324,3770,536,242,1746,48.3,52.7
Zach LaVine,580,18859,11866,4227,9108,46.4,1294,3386,38.2,2118,2540,83.4,271,2079,2350,2285,513,171,1517,53.5,58.0
Jonas Valanciunas,856,22034,11436,4551,8112,56.1,230,661,34.8,2104,2668,78.9,2364,5732,8096,1137,342,822,1411,57.5,61.6
Khris Middleton,739,22980,12461,4528,9850,46.0,1361,3511,38.8,2044,2325,87.9,469,3094,3563,2916,868,143,1560,52.9,57.3
Donovan Mitchell,468,16012,11619,4135,9192,45.0,1385,3786,36.6,1964,2330,84.3,378,1624,2002,2176,645,156,1298,52.5,56.9
Bojan Bogdanovic,719,20891,11184,3872,8424,46.0,1511,3831,39.4,1929,2245,85.9,381,2178,2559,1194,398,55,1205,54.9,59.4
Jerami Grant,672,18530,8751,2998,6586,45.5,833,2291,36.4,1922,2575,74.6,579,2084,2663,1049,444,702,849,51.8,56.7
Jrue Holiday,975,32263,15736,6180,13355,46.3,1466,3953,37.1,1910,2436,78.4,922,3153,4075,6201,1407,508,2596,51.8,54.5
Dennis Schroder,768,20919,10758,3960,9124,43.4,933,2729,34.2,1905,2279,83.6,326,1910,2236,3693,628,109,1744,48.5,53.1
De'Aaron Fox,469,15419,9940,3671,7796,47.1,697,2086,33.4,1901,2582,73.6,276,1508,1784,2870,665,196,1275,51.6,55.6
Brandon Ingram,477,15720,9256,3373,7208,46.8,644,1777,36.2,1866,2374,78.6,344,2122,2466,2037,342,269,1199,51.3,56.1
Kristaps Porzingis,459,14196,9021,3176,6912,45.9,847,2347,36.1,1822,2192,83.1,800,2804,3604,826,334,846,782,52.1,57.3
Alec Burks,742,16713,7990,2641,6370,41.5,887,2318,38.3,1821,2260,80.6,413,2105,2518,1466,504,152,874,48.4,54.2
Pascal Siakam,551,17090,9747,3719,7504,49.6,566,1715,33.0,1743,2274,76.6,824,2819,3643,1998,499,332,1023,53.3,57.3
DeAndre Jordan,1055,27175,9274,3765,5585,67.4,2,13,15.4,1742,3664,47.5,3107,7394,10501,992,555,1540,1402,67.4,64.4
Andre Drummond,864,23469,11000,4623,8519,54.3,15,120,12.5,1739,3606,48.2,3656,7015,10671,1073,1094,1130,1567,54.4,54.4
Domantas Sabonis,576,17469,9064,3541,6373,55.6,245,737,33.2,1737,2391,72.6,1482,4426,5908,2739,448,271,1460,57.5,61.0
Wesley Matthews,986,28579,11210,3822,9123,41.9,1845,4914,37.5,1721,2090,82.3,498,2259,2757,1843,925,204,1071,52.0,55.8
Bam Adebayo,489,14680,7513,2888,5276,54.7,23,104,22.1,1714,2270,75.5,1081,3194,4275,1707,509,436,1057,55.0,59.9
Spencer Dinwiddie,542,15084,7206,2341,5653,41.4,858,2574,33.3,1666,2094,79.6,236,1406,1642,2804,378,150,905,49.0,54.8
Al Horford,1078,34259,14167,5867,11439,51.3,862,2275,37.9,1571,2066,76.0,2090,6485,8575,3501,830,1249,1523,55.1,57.4
CJ McCollum,731,23434,14231,5427,11966,45.4,1818,4552,39.9,1559,1934,80.6,466,2189,2655,2778,658,302,1320,53.0,55.5
Reggie Jackson,853,21475,10709,4011,9470,42.4,1146,3321,34.5,1541,1804,85.4,425,1996,2421,3561,577,107,1546,48.4,52.2
Jordan Clarkson,716,19862,11429,4290,9801,43.8,1318,3937,33.5,1531,1841,83.2,622,1783,2405,2073,583,107,1330,50.5,53.9
Nicolas Batum,1053,31271,10947,3891,8906,43.7,1662,4540,36.6,1503,1807,83.2,1046,4208,5254,3464,976,661,1632,53.0,56.4
Tim Hardaway Jr.,736,20108,10307,3584,8578,41.8,1676,4652,36.0,1463,1802,81.2,239,1916,2155,1363,457,101,751,51.6,55.0
Klay Thompson,793,25842,15531,5794,12780,45.3,2481,6009,41.3,1462,1704,85.8,362,2433,2795,1843,676,413,1336,55.0,57.4
Aaron Gordon,669,19628,9009,3432,7140,48.1,687,2130,32.3,1458,2135,68.3,1179,3048,4227,1775,499,431,995,52.9,55.8
Jaylen Brown,540,16307,10038,3780,7871,48.0,1028,2826,36.4,1450,2014,72.0,524,2316,2840,1303,539,209,1115,54.6,57.3
Nikola Vucevic,899,28225,15370,6580,13295,49.5,769,2256,34.1,1441,1877,76.8,2256,7179,9435,2556,760,792,1551,52.4,54.4
Myles Turner,570,16280,7911,2946,5872,50.2,600,1694,35.4,1419,1840,77.1,816,3062,3878,702,386,1268,786,55.3,59.2
Thaddeus Young,1172,33012,14225,6143,12202,50.3,522,1593,32.8,1417,2143,66.1,2296,4318,6614,2135,1612,458,1641,52.5,54.1
Mason Plumlee,786,17496,6585,2595,4367,59.4,2,47,4.3,1393,2431,57.3,1650,3662,5312,1911,563,656,1139,59.4,60.6
Taj Gibson,965,22660,8290,3431,6633,51.7,54,205,26.3,1374,1927,71.3,2082,3525,5607,925,521,946,1020,52.1,55.4
Marcus Morris Sr.,832,22093,9965,3648,8393,43.5,1300,3447,37.7,1369,1768,77.4,701,2989,3690,1235,545,238,942,51.2,54.3
D'Angelo Russell,571,17265,10136,3659,8513,43.0,1463,3961,36.9,1355,1710,79.2,282,1672,1954,3289,610,184,1538,51.6,54.7
Evan Fournier,704,19515,9607,3447,7823,44.1,1359,3631,37.4,1354,1694,79.9,277,1601,1878,1760,615,108,1083,52.7,56.1
Kelly Olynyk,756,17109,7755,2778,5729,48.5,887,2402,36.9,1312,1644,79.8,913,3005,3918,1847,599,351,1210,56.2,60.1
Kentavious Caldwell-Pope,835,24757,9499,3388,7935,42.7,1420,3852,36.9,1303,1590,81.9,489,2050,2539,1516,958,231,861,51.6,55.0
Robin Lopez,992,20938,8326,3484,6488,53.7,57,192,29.7,1301,1751,74.3,2147,2513,4660,819,219,1045,1063,54.1,57.4
Jusuf Nurkic,539,13283,6538,2571,5110,50.3,97,347,28.0,1299,1948,66.7,1390,3431,4821,1353,496,613,1164,51.3,54.8
Alec Burks,742,16713,7990,2641,6370,41.5,887,2318,38.3,1821,2260,80.6,413,2105,2518,1466,504,152,874,48.4,54.2
Pascal Siakam,551,17090,9747,3719,7504,49.6,566,1715,33.0,1743,2274,76.6,824,2819,3643,1998,499,332,1023,53.3,57.3
DeAndre Jordan,1055,27175,9274,3765,5585,67.4,2,13,15.4,1742,3664,47.5,3107,7394,10501,992,555,1540,1402,67.4,64.4
Andre Drummond,864,23469,11000,4623,8519,54.3,15,120,12.5,1739,3606,48.2,3656,7015,10671,1073,1094,1130,1567,54.4,54.4
Domantas Sabonis,576,17469,9064,3541,6373,55.6,245,737,33.2,1737,2391,72.6,1482,4426,5908,2739,448,271,1460,57.5,61.0
Wesley Matthews,986,28579,11210,3822,9123,41.9,1845,4914,37.5,1721,2090,82.3,498,2259,2757,1843,925,204,1071,52.0,55.8
Bam Adebayo,489,14680,7513,2888,5276,54.7,23,104,22.1,1714,2270,75.5,1081,3194,4275,1707,509,436,1057,55.0,59.9
Spencer Dinwiddie,542,15084,7206,2341,5653,41.4,858,2574,33.3,1666,2094,79.6,236,1406,1642,2804,378,150,905,49.0,54.8
Al Horford,1078,34259,14167,5867,11439,51.3,862,2275,37.9,1571,2066,76.0,2090,6485,8575,3501,830,1249,1523,55.1,57.4
CJ McCollum,731,23434,14231,5427,11966,45.4,1668,4373,38.1,1709,1966,86.9,466,2183,2649,2452,673,310,1444,52.4,57.0
Cody Zeller,552,11511,4376,1649,3172,52.0,33,150,22.0,1045,1438,72.7,1067,2058,3125,740,332,330,552,52.5,57.5
Malcolm Brogdon,439,12917,6772,2497,5381,46.4,736,1884,39.1,1042,1193,87.3,342,1484,1826,2058,357,103,751,53.2,57.3
Kyle Kuzma,476,14919,8246,3133,6942,45.1,949,2814,33.7,1031,1406,73.3,495,2548,3043,1294,268,262,1028,52.0,54.5
Mikal Bridges,474,15478,6760,2467,5135,48.0,813,2168,37.5,1013,1198,84.6,419,1529,1948,1211,575,274,559,56.0,59.7
Zion Williamson,184,5857,4542,1753,2960,59.2,29,85,34.1,1007,1449,69.5,411,788,1199,761,182,111,518,59.7,63.1
Caris LeVert,460,12956,6498,2412,5560,43.4,673,1973,34.1,1001,1354,73.9,328,1450,1778,1890,491,165,842,49.4,52.8
Jordan Poole,344,9349,5551,1886,4498,41.9,780,2322,33.6,999,1138,87.8,122,785,907,1249,270,88,752,50.6,55.5
JaVale McGee,909,14676,6907,2955,5110,57.8,15,78,19.2,982,1627,60.4,1624,2953,4577,386,345,1258,896,58.0,59.3
Clint Capela,609,16227,7466,3252,5238,62.1,0,5,0.0,962,1766,54.5,2258,4258,6516,614,416,898,657,62.1,62.1
Jeremy Lamb,573,11896,5805,2127,4841,43.9,601,1755,34.2,950,1109,85.7,303,1770,2073,904,417,218,466,50.1,54.5
Alex Len,644,11374,4534,1748,3428,51.0,110,339,32.4,928,1363,68.1,1148,2381,3529,551,239,594,718,52.6,56.3
Robert Covington,614,17333,6637,2235,5469,40.9,1263,3493,36.2,904,1114,81.1,552,2833,3385,884,938,578,861,52.4,55.7
Derrick White,418,11507,5151,1789,3978,45.0,679,1869,36.3,894,1047,85.4,229,1238,1467,1704,333,366,563,53.5,58.0
Dejounte Murray,472,13733,7261,2912,6359,45.8,552,1602,34.5,885,1125,78.7,438,2287,2725,2490,678,127,955,50.1,53.0
Ivica Zubac,504,10810,4613,1865,3046,61.2,1,12,8.3,882,1194,73.9,1236,2496,3732,580,163,485,578,61.2,64.6
Christian Wood,339,7858,4617,1671,3252,51.4,415,1117,37.2,860,1239,69.4,460,1906,2366,469,183,295,487,57.8,60.8
Josh Richardson,546,15666,6349,2316,5395,42.9,867,2383,36.4,850,1005,84.6,372,1301,1673,1451,558,296,724,51.0,54.4
Ben Simmons,332,10790,4765,1960,3497,56.0,5,36,13.9,840,1426,58.9,594,2005,2599,2469,530,232,1049,56.1,57.8
Jalen Green,225,7341,4450,1535,3645,42.1,545,1617,33.7,835,1051,79.4,117,816,933,748,169,64,526,49.6,54.2
Cory Joseph,816,17684,5651,2166,4907,44.1,486,1394,34.9,833,1060,78.6,396,1624,2020,2445,600,179,832,
Taurean Prince,502,12238,5089,1807,4261,42.4,841,2239,37.6,634,782,81.1,228,1576,1804,850,399,209,721,52.3,55.3
Alperen Sengun,210,5706,3132,1218,2306,52.8,81,285,28.4,615,872,70.5,563,1097,1660,788,205,184,500,54.6,58.2
Moritz Wagner,333,5487,2942,1047,2010,52.1,233,727,32.0,615,750,82.0,328,960,1288,397,161,97,369,57.9,62.9
Delon Wright,508,10541,3531,1292,2863,45.1,342,966,35.4,605,751,80.6,399,1185,1584,1559,620,176,455,51.1,55.3
Chris Boucher,357,6354,3110,1102,2259,48.8,301,903,33.3,605,777,77.9,638,1222,1860,168,173,359,192,55.4,59.8
Josh Okogie,376,7328,2358,758,1884,40.2,239,815,29.3,603,806,74.8,403,714,1117,447,340,157,315,46.6,52.7
Devonte' Graham,336,8359,3733,1189,3202,37.1,767,2167,35.4,588,724,81.2,135,623,758,1448,258,53,470,49.1,53.0
Coby White,348,10116,4896,1770,4141,42.7,769,2083,36.9,587,692,84.8,133,1133,1266,1288,223,56,575,52.0,55.1
Garrett Temple,743,15235,4529,1617,4030,40.1,714,2077,34.4,581,783,74.2,309,1373,1682,1229,593,239,658,49.0,51.8
Tyrese Haliburton,260,8548,4483,1634,3417,47.8,638,1622,39.3,577,674,85.6,168,792,960,2274,385,150,591,57.2,60.4
Austin Reaves,207,5890,2577,862,1748,49.3,293,803,36.5,560,655,85.5,135,603,738,775,128,64,313,57.7,63.3
Bennedict Mathurin,137,3760,2158,709,1614,43.9,180,524,34.4,560,678,82.6,147,405,552,235,83,27,249,49.5,56.4
Otto Porter Jr.,527,13400,5419,2088,4376,47.7,684,1724,39.7,559,701,79.7,602,1997,2599,783,586,221,399,55.5,57.8
Anfernee Simons,319,8128,4489,1590,3679,43.2,752,1946,38.6,557,638,87.3,108,676,784,928,140,43,484,53.4,56.7
Bruce Brown,416,10453,3705,1450,3013,48.1,256,760,33.7,549,719,76.4,436,1329,1765,1033,384,213,465,52.4,55.6
Justin Holiday,680,15717,5444,1910,4779,40.0,1080,2962,36.5,544,666,81.7,235,1591,1826,968,614,283,544,51.3,53.7
Scottie Barnes,211,7389,3504,1369,2890,47.4,222,713,31.1,544,712,76.4,515,1048,1563,990,238,204,455,51.2,54.7
Gary Trent Jr.,341,9805,4874,1748,4144,42.2,835,2166,38.6,543,663,81.9,134,681,815,512,408,71,243,52.3,54.9
Danny Green,832,20899,7204,2546,6047,42.1,1577,3946,40.0,535,665,80.5,501,2326,2827,1277,853,634,825,55.1,56.8
LaMelo Ball,184,5870,3675,1310,3070,42.7,526,1406,37.4,529,634,83.4,242,905,1147,1364,286,63,602,51.2,54.9
Marvin Bagley III,258,6203,3343,1347,2599,51.8,122,412,29.6,527,762,69.2,626,1179,1805,242,121,173,319,54.2,57.0
Cam Thomas,190,4199,2656,945,2149,44.0,242,703,34.4,524,613,85.5,52,418,470,348,98,31,242,49.6,54.9
OG Anunoby,418,12148,5001,1893,3994,47.4,692,1839,37.6,523,702,74.5,452,1334,1786,667,527,224,547,56.1,58.1
Doug McDermott,655,13230,5851,2198,4662,47.1,940,2293,41.0,515,639,80.6,257,1176,1433,657,142,61,430,57.2,59.2
Jakob Poeltl,538,11634,4487,1985,3144,63.1,2,4,50.0,515,958,53.8,1415,2191,3606,925,315,686,610,63.2,62.9
Cedi Osman,476,10817,4427,1605,3711,43.2,714,1998,35.7,503,707,71.1,216,1195,1411,933,312,71,483,52.9,55.0
Ish Smith,805,15495,5712,2452,5714,42.9,307,945,32.5,501,741,67.6,279,1641,1920,3044,543,197,988,45.6,47.3
Desmond Bane,244,7069,4253,1552,3315,46.8,648,1561,41.5,501,570,87.9,156,864,1020,810,232,89,408,56.6,59.6
Larry Nance Jr.,522,12125,4001,1647,3049,54.0,207,606,34.2,500,718,69.6,982,2256,3238,979,601,255,488,57.4,59.5
Evan Mobley,198,6578,3096,1267,2329,54.4,67,253,26.5,495,727,68.1,441,1308,1749,558,161,306,369,55.8,58.4
Jaden Ivey,151,4522,2389,826,1956,42.2,244,719,33.9,493,659,74.8,159,393,552,683,118,58,427,48.5,
LeBron James,287,11858,8162,2928,5896,49.7,470,1415,33.2,1836,2479,74.1,430,2153,2583,2067,483,275,1034,53.6,58.4
Michael Jordan,179,7474,5987,2188,4497,48.7,148,446,33.2,1463,1766,82.8,305,847,1152,1022,376,158,546,50.3,56.8
Kobe Bryant,220,8641,5640,2014,4499,44.8,292,882,33.1,1320,1617,81.6,230,889,1119,1040,310,144,647,48.0,54.1
Karl Malone,193,7907,4761,1743,3768,46.3,6,37,16.2,1269,1725,73.6,502,1560,2062,610,258,135,550,46.3,52.6
Kevin Durant,170,6893,4985,1684,3528,47.7,366,1029,35.6,1251,1441,86.8,129,1198,1327,709,172,204,550,52.9,59.9
Tim Duncan,251,9370,5172,1975,3939,50.1,5,35,14.3,1217,1766,68.9,778,2081,2859,764,168,568,633,50.2,54.8
Jerry West,153,6321,4457,1622,3460,46.9,-,-,-,1213,1506,80.5,0,2,855,970,0,0,-,46.9,54.1
Shaquille O'Neal,216,8098,5250,2041,3627,56.3,0,0,0.0,1168,2317,50.4,866,1642,2508,582,117,459,649,56.3,56.5
James Harden,166,5992,3764,1129,2659,42.5,418,1231,34.0,1088,1250,87.0,122,788,910,1061,273,91,569,50.3,58.6
Dirk Nowitzki,145,5895,3663,1220,2642,46.2,149,408,36.5,1074,1204,89.2,212,1234,1446,360,149,129,328,49.0,57.7
Magic Johnson,190,7538,3701,1291,2552,50.6,51,212,24.1,1068,1274,83.8,349,1116,1465,2346,358,64,696,51.6,59.5
Kareem Abdul-Jabbar,237,8851,5762,2356,4422,53.3,0,4,0.0,1050,1419,74.0,505,1273,2481,767,189,476,447,53.3,57.1
Dwyane Wade,177,6697,3954,1450,3062,47.4,103,305,33.8,951,1220,78.0,234,694,928,870,273,175,583,49.0,54.9
Larry Bird,164,6886,3897,1458,3090,47.2,80,249,32.1,901,1012,89.0,360,1323,1683,1062,296,145,506,48.5,55.1
John Havlicek,172,6860,3776,1451,3329,43.6,-,-,-,874,1046,83.6,79,199,1186,825,60,16,-,43.6,49.8
Paul Pierce,170,6229,3180,1022,2415,42.3,276,777,35.5,860,1036,83.0,125,860,985,579,204,105,476,48.0,55.4
Elgin Baylor,134,5510,3623,1388,3161,43.9,-,-,-,847,1098,77.1,-,-,1724,541,-,-,-,43.9,49.7
Manu Ginobili,218,6075,3054,956,2209,43.3,324,905,35.8,818,1001,81.7,155,719,874,827,292,61,481,50.6,57.6
Chauncey Billups,146,5321,2526,737,1793,41.1,267,729,36.6,785,892,88.0,71,421,492,831,148,23,322,48.5,57.8
Scottie Pippen,208,8105,3642,1335,3009,44.4,200,660,30.3,772,1067,72.4,466,1117,1583,1048,395,185,602,47.7,52.4
Reggie Miller,144,5308,2972,941,2095,44.9,320,820,39.0,770,862,89.3,77,339,416,357,146,34,257,52.6,60.1
Kevin McHale,169,5716,3182,1204,2145,56.1,8,21,38.1,766,972,78.8,456,797,1253,274,65,281,326,56.3,61.8
Wilt Chamberlain,160,7559,3607,1425,2728,52.2,-,-,-,757,1627,46.5,-,-,3913,673,-,-,-,52.2,52.4
Dennis Johnson,180,6994,3116,1167,2661,43.9,26,110,23.6,756,943,80.2,262,519,781,1006,247,113,480,44.3,50.7
Charles Barkley,123,4849,2833,1009,1965,51.3,64,251,25.5,751,1048,71.7,510,1072,1582,482,193,108,353,53.0,58.4
Hakeem Olajuwon,145,5749,3755,1504,2847,52.8,4,18,22.2,743,1034,71.9,471,1150,1621,458,245,472,424,52.9,56.9
Dolph Schayes,97,2687,1887,582,1491,39.0,-,-,-,723,876,82.5,-,-,1051,257,-,-,-,39.0,50.3
Russell Westbrook,122,4474,2883,1004,2476,40.5,167,562,29.7,708,858,82.5,222,635,857,921,211,41,471,43.9,50.5
Bob Pettit,88,3545,2240,766,1834,41.8,-,-,-,708,915,77.4,-,-,1304,241,-,-,-,41.8,50.1
Julius Erving,141,5288,3088,1187,2441,48.6,7,36,19.4,707,908,77.9,360,634,994,594,235,239,396,48.8,54.4
Tony Parker,226,7758,4045,1613,3501,46.1,119,385,30.9,700,958,73.1,108,558,666,1143,198,19,594,47.8,51.6
Stephen Curry,147,5492,3966,1326,2926,45.3,618,1557,39.7,696,783,88.9,111,675,786,912,223,44,489,55.9,60.6
David Robinson,123,4221,2221,768,1604,47.9,1,10,10.0,684,966,70.8,367,934,1301,280,151,312,280,47.9,54.7
Jimmy Butler,119,4511,2534,855,1860,46.0,145,418,34.7,679,818,83.0,207,527,734,551,203,68,216,49.9,57.1
Clyde Drexler,145,5572,2963,1076,2408,44.7,141,489,28.8,670,851,78.7,359,643,1002,891,278,108,397,47.6,53.2
Bill Russell,165,7497,2673,1003,2335,43.0,-,-,-,667,1106,60.3,-,-,4104,770,-,-,-,43.0,47.4
Bob Cousy,109,4120,2018,689,2016,34.2,-,-,-,640,799,80.1,-,-,546,937,-,-,-,34.2,42.6
Jayson Tatum,113,4403,2711,909,2066,44.0,263,762,34.5,630,752,83.8,109,788,897,549,126,100,326,50.4,56.6
Kawhi Leonard,139,4929,2958,1054,2062,51.1,234,587,39.9,616,730,84.4,251,838,1089,399,248,94,263,56.8,62.1
John Stockton,182,6398,2436,855,1809,47.3,111,341,32.6,615,759,81.0,162,446,608,1839,338,50,517,50.3,56.8
Richard Hamilton,130,5039,2571,943,2148,43.9,71,209,34.0,614,714,86.0,157,349,506,467,122,24,348,45.6,52.2
Sam Jones,154,4654,2909,1149,2571,44.7,-,-,-,611,753,81.1,-,-,718,358,-,-,-,44.7,50.1
Patrick Ewing,139,5207,2813,1104,2353,46.9,8,23,34.8,597,831,71.8,337,1098,1435,275,122,303,345,47.1,51.7
Kevin Johnson,105,3879,2026,705,1504,46.9,22,90,24.4,594,713,83.3,70,279,349,935,132,30,354,47.6,55.7
Paul George,114,4444,2416,779,1842,42.3,276,783,35.2,582,705,82.6,107,747,854,473,172,62,354,49.8,56.1
Moses Malone,94,3796,2077,750,1566,47.9,1,7,14.3,576,756,76.2,510,785,1295,136,84,151,215,47.9,54.7
Oscar Robertson,86,3673,1910,675,1466,46.0,-,-,-,560,655,85.5,15,39,578,769,15,4,-,46.0,54.4
Robert Parish,184,6177,2820,1132,2239,50.6,0,1,0.0,556,770,72.2,571,1194,1765,234,145,309,365,50.6,54.7
George Mikan,70,1500,1680,563,1394,40.4,-,-,-,554,705,78.6,-,-,665,155,-,-,-,40.4,49.3
Dwight Howard,125,3945,1909,681,1156,58.9,1,7,14.3,546,997,54.8,441,1032,1473,149,94,248,323,59.0,59.9