,Player,FT,FTA,Percentage
0,Stephen Curry,4098,4494,0.9118825100133512
1,Steve Nash,3060,3384,0.9042553191489362
2,Rick Barry,3818,4243,0.8998350223898185
3,Damian Lillard,5262,5853,0.8990261404407995
4,Chauncey Billups,4496,5029,0.894014714655001
5,Ray Allen,4398,4920,0.8939024390243903
6,Calvin Murphy,3445,3864,0.8915631469979296
7,Reggie Miller,6237,7026,0.8877028181041845
8,Larry Bird,3960,4471,0.8857078953254306
9,Bill Sharman,3143,3559,0.8831132340545097
10,Kevin Durant,7368,8353,0.8820782952232731
11,Dirk Nowitzki,7240,8239,0.8787474208034955
12,Jeff Hornacek,2973,3390,0.8769911504424779
13,Danilo Gallinari,3077,3511,0.8763884933067502
14,Ricky Pierce,3389,3871,0.8754843709635753
15,Devin Booker,3619,4142,0.8737324963785611
16,Trae Young,3245,3718,0.8727810650887574
17,Kiki Vandeweghe,3484,3997,0.8716537403052289
18,Jeff Malone,2947,3383,0.8711203074194502
19,Chris Paul,4858,5580,0.8706093189964158
20,Kevin Martin,3561,4091,0.8704473233928135
21,Hersey Hawkins,3466,3985,0.8697616060225847
22,Mike Newlin,3005,3456,0.8695023148148148
23,Chris Mullin,3616,4178,0.8654858784107229
24,Shai Gilgeous-Alexander,2903,3364,0.8629607609988109
25,Jamal Crawford,3694,4286,0.8618758749416705
26,James Harden,8233,9554,0.8617333054218128
27,Sam Cassell,3567,4144,0.8607625482625483
28,Paul George,3548,4160,0.8528846153846154
29,Richard Hamilton,3240,3805,0.8515111695137977
30,Walter Davis,3128,3676,0.8509249183895539
31,Mitch Richmond,4561,5365,0.8501397949673811
32,Jack Sikma,4292,5053,0.8493963981792995
33,Dolph Schayes,6712,7904,0.8491902834008097
34,Kelly Tripucka,3106,3660,0.8486338797814208
35,Magic Johnson,4960,5850,0.8478632478632478
36,Glen Rice,3225,3813,0.8457907159716759
37,Steve Smith,3064,3625,0.8452413793103448
38,Jimmy Butler,5004,5931,0.8437025796661608
39,George Gervin,4541,5383,0.8435816459223481
40,Joe Dumars,3423,4059,0.8433111603843311
41,DeMar DeRozan,6599,7837,0.8420313895623325
42,Lou Williams,4042,4803,0.8415573599833437
43,Kevin Johnson,3943,4691,0.840545725858026
44,Eddie Johnson,3186,3792,0.8401898734177216
45,Rolando Blackman,3620,4309,0.8401021118588999
46,Karl-Anthony Towns,2914,3474,0.8388025331030512
47,Oscar Robertson,7694,9185,0.8376701143168209
48,Kobe Bryant,8378,10011,0.8368794326241135
49,Terry Porter,3433,4107,0.835889943998052
50,Michael Jordan,7327,8772,0.8352713178294574
51,Alex English,4277,5141,0.831939311418012
52,Sidney Moncrief,3587,4319,0.8305163232229683
53,Kevin Love,3607,4356,0.8280532598714417
54,Joel Embiid,3786,4573,0.827902908375246
55,Manu Ginóbili,3380,4089,0.82660797260944
56,Reggie Theus,4663,5644,0.8261871013465627
57,John Stockton,4788,5796,0.8260869565217391
58,Mike Conley,2987,3617,0.8258225048382638
59,Nikola Jokić,2979,3614,0.8242944106253459
60,Corey Maggette,4605,5599,0.8224682979103412
61,Deron Williams,2878,3502,0.8218161050828098
62,Jerry Stackhouse,4649,5659,0.8215232373210815
63,Bradley Beal,2854,3475,0.821294964028777
64,Christian Laettner,2957,3604,0.8204772475027747
65,Pete Maravich,3564,4344,0.8204419889502762
66,Adrian Dantley,6832,8351,0.818105616093881
67,Kyle Lowry,3651,4478,0.8153193389906208
68,John Havlicek,5369,6589,0.8148429200182121
69,Sleepy Floyd,2846,3493,0.8147724019467506
70,Carmelo Anthony,6320,7764,0.8140133951571354
71,Jerry West,7160,8801,0.8135439154641518
72,LaMarcus Aldridge,3709,4563,0.8128424282270436
73,Dominique Wilkins,6031,7438,0.8108362463027695
74,Sam Perkins,3479,4292,0.8105778191985089
75,Shareef Abdur-Rahim,4006,4943,0.8104390046530447
76,Johnny Newman,3228,3984,0.8102409638554217
77,Tiny Archibald,4664,5760,0.8097222222222222
78,Paul Arizin,5010,6189,0.8095007270964615
79,Eddie Jones,2745,3394,0.8087802003535651
80,Tom Chambers,5066,6274,0.8074593560726809
81,Andre Miller,4015,4975,0.807035175879397
82,Earl Monroe,3642,4513,0.8070019942388655
83,Gail Goodrich,4319,5354,0.80668658946582
84,Paul Pierce,6918,8578,0.8064816973653532
85,Danny Schayes,2788,3461,0.805547529615718
86,Bob Love,3001,3728,0.8049892703862661
87,Latrell Sprewell,3456,4298,0.8040949278734295
88,Jeff Green,2806,3490,0.8040114613180516
89,Carl Braun,2801,3484,0.8039609644087256
90,Bob Cousy,4624,5756,0.8033356497567755
91,Gilbert Arenas,2879,3584,0.8032924107142857
92,Detlef Schrempf,4486,5585,0.8032229185317815
93,Sam Jones,2869,3572,0.8031914893617021
94,Joe Johnson,2783,3468,0.802479815455594
95,Jalen Rose,2770,3457,0.8012727798669367
96,Hal Greer,4578,5717,0.8007696344236488
97,Mickey Johnson,3253,4066,0.8000491883915396
98,Spencer Haywood,3011,3766,0.799522039298991
99,Rudy Gay,3116,3898,0.7993842996408415
100,Chris Bosh,4466,5591,0.7987837596136648
101,Kevin McHale,3634,4554,0.797979797979798
102,Vince Carter,4852,6082,0.7977638934561
103,Cliff Hagan,2969,3722,0.7976894142933907
104,Dennis Johnson,3791,4754,0.7974337400084139
105,Dan Issel,3792,4756,0.7973086627417998
106,Steve Francis,2785,3494,0.7970807097882083
107,Brook Lopez,3087,3873,0.7970565453137103
108,Lou Hudson,3156,3960,0.796969696969697
109,Devin Harris,2793,3507,0.7964071856287425
110,Chet Walker,5079,6384,0.7955827067669173
111,Anthony Davis,4426,5577,0.7936166397704859
112,Dick Van Arsdale,4253,5385,0.789786443825441
113,Kevin Garnett,4887,6190,0.7894991922455573
114,Clyde Drexler,4698,5962,0.7879906071787991
115,Walt Frazier,3321,4226,0.7858495030761949
116,Jason Kidd,3103,3954,0.7847749114820435
117,Stephon Marbury,3768,4804,0.7843463780183181
118,Dale Ellis,2639,3365,0.7842496285289747
119,Cedric Maxwell,3598,4592,0.7835365853658537
120,Jerry Lucas,2635,3365,0.7830609212481426
121,George Mikan,3068,3924,0.781855249745158
122,Randy Smith,2893,3705,0.7808367071524966
123,Allen Iverson,6375,8168,0.780484818805093
124,Bob Dandridge,2638,3382,0.7800118273211117
125,Richie Guerin,4328,5549,0.7799603532167958
126,Elgin Baylor,5763,7391,0.7797321066161548
127,George Yardley,2677,3434,0.779557367501456
128,David Thompson,2815,3616,0.7784845132743363
129,Jack Twyman,3366,4325,0.7782658959537573
130,Julius Erving,3844,4950,0.7765656565656566
131,Armen Gilliam,3024,3896,0.7761806981519507
132,Marc Gasol,2813,3625,0.776
133,John Wall,2691,3468,0.7759515570934256
134,Dave Bing,4403,5683,0.7747668484955129
135,Lenny Wilkens,5394,6973,0.7735551412591424
136,Harry Gallatin,3223,4167,0.773458123350132
137,Monta Ellis,2675,3463,0.7724516315333526
138,Russell Westbrook,6008,7782,0.7720380364944744
139,Bill Cartwright,3401,4412,0.7708522212148685
140,Moses Malone,8531,11090,0.7692515779981965
141,Grant Hill,4228,5498,0.7690069116042197
142,Derrick Coleman,3326,4326,0.7688395746648173
143,Neil Johnston,3417,4447,0.7683831796716888
144,Richard Jefferson,3562,4639,0.767837896098297
145,Rudy LaRusso,3303,4308,0.7667130919220055
146,Bob Lanier,3724,4858,0.7665706051873199
147,Vern Mikkelsen,2969,3874,0.7663913267940113
148,Don Nelson,2864,3744,0.7649572649572649
149,Dwyane Wade,5708,7463,0.7648398767251775
150,Juwan Howard,3067,4014,0.7640757349277528
151,Zach Randolph,3507,4592,0.7637195121951219
152,Maurice Lucas,2595,3399,0.7634598411297441
153,Tom Van Arsdale,3222,4226,0.7624230951254141
154,Bailey Howell,4740,6224,0.7615681233933161
155,Bob Pettit,6182,8119,0.7614238206675699
156,Bob Boozer,3042,3998,0.76088044022011
157,Dick Barnett,3290,4324,0.7608695652173914
158,Amar'e Stoudemire,4142,5444,0.7608376193975018
159,Ed Macauley,3750,4929,0.7608034083992696
160,Charles Oakley,2679,3522,0.7606473594548552
161,Isiah Thomas,4036,5316,0.7592174567343868
162,Julius Randle,2946,3899,0.7555783534239549
163,Larry Nance,2939,3892,0.7551387461459403
164,Andrei Kirilenko,2772,3675,0.7542857142857143
165,Bob McAdoo,3944,5229,0.7542551157008989
166,Pau Gasol,4755,6311,0.753446363492315
167,World B. Free,4718,6264,0.7531928480204342
168,Luka Dončić,2860,3806,0.7514450867052023
169,Tony Parker,3400,4525,0.7513812154696132
170,John Drew,4319,5774,0.7480083131278144
171,Brad Daugherty,2741,3670,0.746866485013624
172,Tracy McGrady,3882,5202,0.7462514417531718
173,Derek Harper,2554,3426,0.7454757734967893
174,Karl Malone,9787,13188,0.742114043069457
175,Shawn Kemp,4304,5805,0.7414298018949181
176,Happy Hairston,3025,4080,0.741421568627451
177,Larry Foust,3570,4816,0.7412790697674418
178,Mark Aguirre,3664,4944,0.7411003236245954
179,Patrick Ewing,5392,7289,0.7397448209630951
180,Dan Roundfield,2733,3702,0.7382495948136143
181,DeMarcus Cousins,3252,4411,0.7372477896168669
182,LeBron James,8649,11735,0.7370259906263315
183,Orlando Woolridge,3315,4501,0.7365029993334814
184,Paul Millsap,3085,4190,0.7362768496420048
185,David Robinson,6035,8201,0.7358858675771247
186,Elton Brand,3627,4929,0.7358490566037735
187,Charles Barkley,6349,8643,0.7345828994562074
188,A.C. Green,3119,4250,0.7338823529411764
189,Bernard King,3972,5444,0.7296105804555474
190,Gary Payton,3265,4480,0.7287946428571429
191,Antonio Davis,2665,3668,0.7265539803707742
192,Antawn Jamison,3521,4860,0.724485596707819
193,Red Kerr,2662,3682,0.7229766431287343
194,Kareem Abdul-Jabbar,6712,9304,0.7214101461736887
195,Rod Strickland,3432,4759,0.7211599075436016
196,Robert Parish,4106,5694,0.7211099402880224
197,Ron Harper,2735,3799,0.7199262963937878
198,Billy Cunningham,3394,4717,0.7195251218995125
199,Metta World Peace,2572,3596,0.7152391546162402
200,Jermaine O'Neal,3007,4208,0.7145912547528517
201,Kevin Willis,3023,4238,0.7133081642284096
202,Artis Gilmore,4114,5768,0.713245492371706
203,Hakeem Olajuwon,5423,7621,0.7115864059834668
204,Andre Iguodala,2831,3994,0.7088132198297447
205,Terry Cummings,3326,4711,0.706007217151348
206,Scottie Pippen,3122,4437,0.7036285778679288
207,Dave DeBusschere,2609,3730,0.6994638069705094
208,Elden Campbell,2679,3832,0.6991127348643006
209,James Edwards,3257,4666,0.6980282897556794
210,Tim Duncan,5896,8468,0.6962683042040624
211,Blake Griffin,3137,4508,0.6958740017746229
212,Bill Bridges,2650,3824,0.6929916317991632
213,Giannis Antetokounmpo,5015,7245,0.6922015182884748
214,Alonzo Mourning,4057,5862,0.6920846127601501
215,Vlade Divac,2888,4176,0.6915708812260536
216,Clifford Robinson,3560,5165,0.6892545982575025
217,Otis Thorpe,3853,5612,0.6865645046329294
218,Sidney Wicks,2711,3955,0.6854614412136536
219,Dikembe Mutombo,3391,4960,0.6836693548387097
220,Rony Seikaly,2691,3961,0.6793738954809392
221,Paul Silas,3196,4748,0.6731255265374895
222,Elvin Hayes,5356,7999,0.6695836979622453
223,Nate Thurmond,3395,5089,0.6671251719394773
224,Buck Williams,3971,5979,0.6641578859341027
225,Nenê,2552,3864,0.660455486542443
226,Chris Webber,2534,3906,0.6487455197132617
227,Rudy Gobert,2671,4176,0.6396072796934866
228,Walt Bellamy,5113,8088,0.6321711177052424
229,Dwight Howard,5361,9455,0.5670015864621893
230,Bill Russell,3148,5614,0.560741004631279
231,Shaquille O'Neal,5935,11252,0.5274617845716317
232,Wilt Chamberlain,6057,11862,0.5106221547799696
